name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,graalvm_jdk,1,21,539,9.821,1766380,0,4% 3% 3% 4% 98% 3% 6% 2%,8.054
binarytrees,graalvm_jdk,1,21,539,9.765,1777392,0,4% 3% 3% 4% 2% 8% 3% 95%,7.957
binarytrees,graalvm_jdk,1,21,539,9.765,1768236,0,2% 4% 3% 7% 97% 3% 2% 4%,8.028
binarytrees,graalvm_jdk,1,21,539,9.646,1766548,0,3% 96% 3% 7% 3% 3% 3% 3%,7.946
binarytrees,graalvm_jdk,1,21,539,9.710,1762484,0,3% 98% 5% 4% 4% 3% 2% 2%,7.989
binarytrees,graalvm_jdk,1,21,539,9.973,2253704,0,2% 3% 98% 4% 3% 5% 4% 2%,8.304
binarytrees,graalvm_jdk,1,21,539,9.730,1784028,0,3% 3% 98% 4% 6% 3% 3% 3%,8.009
binarytrees,graalvm_jdk,1,21,539,9.871,2240172,0,2% 6% 3% 3% 98% 3% 2% 3%,8.301
binarytrees,graalvm_jdk,1,21,539,9.659,1757200,0,2% 2% 8% 4% 2% 3% 2% 97%,7.965
binarytrees,graalvm_jdk,1,21,539,9.743,1789588,0,6% 3% 4% 3% 3% 3% 97% 3%,7.988
binarytrees,j9,1,21,539,14.643,760696,0,7% 4% 3% 53% 84% 3% 6% 3%,8.989
binarytrees,j9,1,21,539,14.035,746192,0,42% 4% 3% 96% 6% 3% 3% 7%,8.655
binarytrees,j9,1,21,539,14.523,751948,0,8% 3% 3% 54% 84% 2% 7% 3%,8.826
binarytrees,j9,1,21,539,14.238,744340,0,43% 5% 5% 2% 6% 94% 4% 2%,8.839
binarytrees,j9,1,21,539,14.619,731468,0,6% 3% 3% 44% 3% 3% 6% 96%,8.853
binarytrees,j9,1,21,539,14.718,730060,0,44% 2% 6% 96% 3% 3% 7% 3%,8.962
binarytrees,j9,1,21,539,14.510,735316,0,7% 45% 3% 9% 1% 3% 3% 93%,8.814
binarytrees,j9,1,21,539,14.346,747740,0,7% 42% 6% 94% 5% 3% 3% 3%,8.828
binarytrees,j9,1,21,539,15.042,741192,0,53% 3% 4% 3% 25% 2% 38% 35%,9.295
binarytrees,j9,1,21,539,15.319,725320,0,3% 8% 3% 54% 6% 68% 3% 19%,9.383
binarytrees,java,1,21,539,7.920,1711736,0,4% 4% 3% 97% 4% 4% 4% 3%,6.514
binarytrees,java,1,21,539,8.061,1712220,0,7% 4% 3% 4% 27% 5% 4% 69%,6.565
binarytrees,java,1,21,539,8.073,1711456,0,2% 4% 4% 3% 4% 4% 5% 96%,6.613
binarytrees,java,1,21,539,8.042,2160712,0,3% 3% 4% 3% 3% 6% 94% 3%,6.717
binarytrees,java,1,21,539,7.883,1711588,0,97% 3% 3% 4% 4% 2% 3% 4%,6.451
binarytrees,java,1,21,539,7.875,1711076,0,3% 3% 96% 3% 4% 4% 2% 4%,6.474
binarytrees,java,1,21,539,7.918,1711424,0,96% 4% 3% 3% 4% 5% 4% 3%,6.470
binarytrees,java,1,21,539,7.963,2160736,0,3% 97% 3% 3% 3% 3% 3% 4%,6.733
binarytrees,java,1,21,539,7.989,2160948,0,3% 3% 3% 3% 2% 5% 98% 3%,6.738
binarytrees,java,1,21,539,7.979,2160724,0,3% 3% 3% 4% 3% 97% 4% 1%,6.730
binarytrees,graalvm_native,1,21,539,11.232,798180,0,100% 0% 0% 0% 0% 0% 0% 0%,11.235
binarytrees,graalvm_native,1,21,539,11.306,861516,0,0% 0% 100% 0% 0% 0% 0% 0%,11.309
binarytrees,graalvm_native,1,21,539,11.216,797976,0,100% 0% 0% 0% 0% 0% 0% 0%,11.218
binarytrees,graalvm_native,1,21,539,11.116,800264,0,0% 100% 0% 0% 0% 0% 0% 0%,11.119
binarytrees,graalvm_native,1,21,539,11.222,799260,0,100% 0% 0% 0% 0% 0% 0% 0%,11.224
binarytrees,graalvm_native,1,21,539,11.170,796556,0,0% 100% 0% 0% 0% 0% 0% 0%,11.173
binarytrees,graalvm_native,1,21,539,11.191,806376,0,0% 100% 0% 0% 0% 0% 0% 0%,11.194
binarytrees,graalvm_native,1,21,539,11.182,795096,0,0% 100% 0% 0% 0% 0% 0% 0%,11.185
binarytrees,graalvm_native,1,21,539,11.161,802408,0,0% 100% 0% 0% 0% 0% 0% 0%,11.164
binarytrees,graalvm_native,1,21,539,11.082,813908,0,0% 0% 0% 100% 0% 0% 0% 0%,11.084
